i,loss,time
1375,1.0388147950172424,57.67857646942139
1400,1.0445787072181703,58.79072070121765
1425,1.1425307869911194,59.936964988708496
1450,1.0790887427330018,61.07811427116394
1475,1.0636931777000427,62.20663499832153
1500,1.0931147980690001,63.32607984542847
1525,1.0462915754318238,64.48178124427795
1550,1.0228217220306397,65.6159896850586
1575,1.0944200921058655,66.71864461898804
1600,1.0366991257667542,68.02738857269287
1625,1.0371711874008178,69.14704775810242
1650,1.0715540957450866,70.38903498649597
1675,1.167578547000885,71.50965356826782
1700,1.1231580591201782,72.66028094291687
1725,1.0409454250335692,73.79702854156494
1750,1.088680818080902,74.92272472381592
1775,1.0401339197158814,76.04471373558044
1800,1.0443932843208312,77.14843273162842
1825,1.0915229797363282,78.29523944854736
1850,1.0138824129104613,79.44183397293091
1875,1.0867388868331909,80.57165312767029
1900,1.0431162548065185,81.70202374458313
1925,1.104799222946167,82.8099775314331
1950,1.1073007082939148,83.89717435836792
1975,1.0827745223045349,85.0021812915802
2000,0.9913553094863892,86.33038091659546
2025,1.075995261669159,87.45028352737427
2050,1.0706041359901428,88.61986494064331
2075,0.9279070687294007,89.72217226028442
2100,0.9967334699630738,90.843670129776
2125,1.1022130942344666,91.99102735519409
2150,1.0810146951675415,93.11423659324646
2175,0.9679730582237244,94.21341872215271
2200,1.0036688375473022,95.32864332199097
2225,0.9090475678443909,96.49807000160217
2250,0.9753179407119751,97.61272835731506
2275,0.9894802522659302,98.6985490322113
2300,0.905378098487854,99.80439710617065
2325,0.9244967675209046,100.98403549194336
2350,0.8642380738258362,102.0781307220459
2375,0.8832442331314087,103.197096824646
2400,0.8894497966766357,104.40490674972534
2425,0.8755958437919616,105.67907166481018
2450,0.7388426446914673,106.80899047851562
2475,0.8020319247245788,107.87329125404358
2500,0.8272348856925964,109.02254033088684
2525,0.8209343433380127,110.14735746383667
2550,0.8112735366821289,111.2253270149231
2575,0.8605440258979797,112.36040902137756
2600,0.7791681957244873,113.41683721542358
2625,0.852966947555542,114.53017807006836
2650,0.8517619109153748,115.60945773124695
2675,0.9159631180763245,116.635089635849
2700,0.7707599091529846,117.65914106369019
2725,0.7295863246917724,118.7823839187622
2750,0.7421415162086487,119.85020208358765
2775,0.7975014400482178,120.89348363876343
2800,0.7405589771270752,121.94786429405212
2825,0.658223180770874,122.98680257797241
2850,0.8184336447715759,124.04969310760498
2875,0.8199902820587158,125.03614711761475
2900,0.7964251041412354,125.9530119895935
2925,0.6894123458862305,126.87716770172119
2950,0.8048941779136658,127.74173545837402
2975,0.7725252413749695,128.54102611541748
3000,0.614081597328186,129.3354663848877
3025,0.6322643780708312,130.21185946464539
3050,0.7305670189857483,131.03624272346497
3075,0.7383337187767028,131.85648822784424
3100,0.7753998947143554,132.68237829208374
3125,0.6152076029777527,133.55869841575623
3150,0.6862184929847718,134.3725392818451
3175,0.6895703268051148,135.17642283439636
3200,0.7024448132514953,135.97526049613953
3225,0.8061416578292847,136.8292417526245
3250,0.6323058629035949,137.63459706306458
3275,0.6899597239494324,138.44330835342407
3300,0.7539776301383972,139.2433476448059
3325,0.7340802574157714,140.10502648353577
3350,0.6841884303092957,140.9268445968628
3375,0.6837292623519897,141.70474243164062
3400,0.6753915810585022,142.50647163391113
3425,0.7144812440872192,143.33641624450684
3450,0.6693572878837586,144.12858629226685
3475,0.7331187343597412,144.9170958995819
3500,0.717762176990509,145.71265363693237
3525,0.7190528535842895,146.56217670440674
3550,0.6190456485748291,147.36149334907532
3575,0.657225821018219,148.15811491012573
3600,0.6344258761405945,148.95290875434875
3625,0.644072768688202,149.82630014419556
3650,0.6427374696731567,150.63281297683716
3675,0.746403021812439,151.46033096313477
3700,0.7204368233680725,152.2815113067627
3725,0.5971797704696655,153.13884043693542
3750,0.6336140704154968,153.95580315589905
3775,0.5940558004379273,154.74428582191467
3800,0.6058020186424256,155.52880859375
3825,0.6073868131637573,156.3790726661682
3850,0.554289984703064,157.1715030670166
3875,0.686567509174347,157.9625060558319
3900,0.6755998063087464,158.76071977615356
3925,0.5965434551239014,159.6026759147644
3950,0.5923357391357422,160.40176486968994
3975,0.5559809899330139,161.19014191627502
4000,0.7608913540840149,161.98389077186584
4025,0.622840416431427,163.06829595565796
4050,0.7152808427810669,164.09717082977295
4075,0.7441426110267639,165.1210606098175
4100,0.5772233295440674,166.1341474056244
4125,0.5924906706809998,167.28965091705322
4150,0.6785117077827454,168.31320810317993
4175,0.6820446681976319,169.34997487068176
4200,0.5621324563026429,170.37716460227966
4225,0.5541096448898315,171.4682652950287
4250,0.5948802781105041,172.54812741279602
4275,0.597046103477478,173.5991244316101
4300,0.5922992420196533,174.64107060432434
4325,0.6213667631149292,176.20076370239258
4350,0.6463989162445068,177.31191992759705
4375,0.6762871789932251,178.63829565048218
4400,0.6858140063285828,179.98804712295532
4425,0.5968882822990418,181.17370986938477
4450,0.5981005764007569,182.3514347076416
4475,0.7052602672576904,183.48388695716858
4500,0.5559411907196045,184.5698094367981
4525,0.6557616686820984,185.9000973701477
4550,0.7259295225143433,187.182861328125
4575,0.6640463709831238,188.34569025039673
4600,0.6281544589996337,189.4251799583435
4625,0.7757053470611572,190.7881143093109
4650,0.6317100381851196,191.97401547431946
4675,0.7213946056365966,193.190114736557
4700,0.6746001529693604,194.35358381271362
4725,0.6075184750556946,195.51649570465088
4750,0.640311906337738,196.58432507514954
4775,0.6345599937438965,197.61171126365662
4800,0.5906128573417664,198.689870595932
4825,0.6662528872489929,200.02076482772827
4850,0.6487881255149841,201.0952172279358
4875,0.6763953757286072,202.1588568687439
4900,0.6642552280426025,203.21515917778015
4925,0.5884715676307678,204.446307182312
4950,0.6271481800079346,205.4923176765442
4975,0.588728666305542,206.55887913703918
5000,0.7061816000938416,207.6302032470703
5025,0.5905400323867798,208.87783455848694
5050,0.61269700050354,210.08908009529114
5075,0.5910302662849426,211.21025609970093
5100,0.6259395503997802,212.2665412425995
5125,0.5570729875564575,214.24807858467102
5150,0.5951105046272278,215.7195508480072
5175,0.662997522354126,217.31842064857483
5200,0.6756325054168701,218.8693664073944
5225,0.5940425562858581,220.76756763458252
5250,0.5889799499511719,222.32459020614624
5275,0.6658881092071534,223.929603099823
5300,0.5913269543647766,225.29275131225586
5325,0.7565079879760742,226.4203712940216
5350,0.7281443119049072,227.50062108039856
5375,0.7028491711616516,228.57799363136292
5400,0.5959054493904113,229.61941194534302
5425,0.8276107048988343,230.84920287132263
5450,0.8131627035140991,231.9168963432312
5475,0.6637916731834411,233.08791756629944
5500,0.628139123916626,234.16815900802612
5525,0.7013282799720764,235.3031084537506
5550,0.707197744846344,236.4780399799347
5575,0.7043508386611939,237.6689419746399
5600,0.6304849815368653,238.86279249191284
5625,0.5885490965843201,240.1173722743988
5650,0.6615010905265808,241.12874698638916
5675,0.591138927936554,242.18073415756226
5700,0.700248589515686,243.28107452392578
